dataset,row_id,feature_group_id,defects,partition
JM1,3802,3485,False,train
JM1,3803,3486,False,test
JM1,3804,1601,False,train
JM1,3805,835,False,train
JM1,3806,3487,False,validation
JM1,3807,3488,False,train
JM1,3808,3489,False,train
JM1,3809,3490,False,train
JM1,3810,3491,False,train
JM1,3811,3492,False,validation
JM1,3812,3493,False,validation
JM1,3813,3494,False,train
JM1,3814,2106,False,train
JM1,3815,3495,False,train
JM1,3816,2227,False,validation
JM1,3817,3496,False,train
JM1,3818,404,False,validation
JM1,3819,3497,False,train
JM1,3820,835,False,train
JM1,3821,3498,False,train
JM1,3822,3499,False,test
JM1,3823,3500,False,train
JM1,3824,2926,False,train
JM1,3825,3501,False,train
JM1,3826,3502,False,train
JM1,3827,3503,False,train
JM1,3828,3504,False,train
JM1,3829,3505,False,train
JM1,3830,3506,False,train
JM1,3831,3507,False,train
JM1,3832,3508,False,train
JM1,3833,3509,False,train
JM1,3834,3510,False,train
JM1,3835,835,False,train
JM1,3836,3511,False,train
JM1,3837,3512,False,test
JM1,3838,3513,False,validation
JM1,3839,835,False,train
JM1,3840,3514,False,test
JM1,3841,3515,False,test
JM1,3842,3516,False,validation
JM1,3843,3517,False,test
JM1,3844,3518,False,test
JM1,3845,3519,False,train
JM1,3846,3520,False,train
JM1,3847,3521,False,train
JM1,3848,3522,False,validation
JM1,3849,3523,False,train
JM1,3850,3524,False,train
JM1,3851,3525,False,test
JM1,3852,3526,False,validation
JM1,3853,3527,False,train
JM1,3854,3528,False,train
JM1,3855,3529,False,test
JM1,3856,3530,False,train
JM1,3857,3531,False,train
JM1,3858,3532,False,train
JM1,3859,3533,False,train
JM1,3860,3534,False,train
JM1,3861,3535,False,train
JM1,3862,3536,False,train
JM1,3863,3537,False,validation
JM1,3864,3538,False,train
JM1,3865,3539,False,train
JM1,3866,207,False,train
JM1,3867,3540,False,validation
JM1,3868,3541,False,test
JM1,3869,3542,False,train
JM1,3870,3543,False,train
JM1,3871,3544,False,train
JM1,3872,3545,False,validation
JM1,3873,3546,False,train
JM1,3874,3340,False,test
JM1,3875,3547,False,test
JM1,3876,3548,False,test
JM1,3877,3549,False,test
JM1,3878,3550,False,train
JM1,3879,3551,False,validation
JM1,3880,3552,False,train
JM1,3881,3553,False,train
JM1,3882,3554,False,train
JM1,3883,3555,False,train
JM1,3884,3556,False,train
JM1,3885,3557,False,train
JM1,3886,3558,False,train
JM1,3887,3559,False,train
JM1,3888,3560,False,train
JM1,3889,3561,False,train
JM1,3890,3562,False,train
JM1,3891,3563,False,test
JM1,3892,3564,False,train
JM1,3893,3565,False,train
JM1,3894,3566,False,train
JM1,3895,3567,False,train
JM1,3896,3568,False,validation
JM1,3897,3569,False,test
JM1,3898,3570,False,validation
JM1,3899,3571,False,train
JM1,3900,3571,False,train
JM1,3901,3570,False,validation
JM1,3902,3572,False,train
JM1,3903,3573,False,train
JM1,3904,3574,False,train
JM1,3905,3568,False,validation
JM1,3906,3575,False,test
JM1,3907,3576,False,train
JM1,3908,3577,False,test
JM1,3909,3578,False,train
JM1,3910,3579,False,test
JM1,3911,3580,False,test
JM1,3912,3581,False,train
JM1,3913,3582,False,validation
JM1,3914,3583,False,test
JM1,3915,3584,False,train
JM1,3916,3273,False,test
JM1,3917,3585,False,train
JM1,3918,3586,False,train
JM1,3919,680,False,train
JM1,3920,888,False,validation
JM1,3921,3587,False,train
JM1,3922,3588,False,train
JM1,3923,3589,False,test
JM1,3924,3590,False,test
JM1,3925,3591,False,train
JM1,3926,3591,False,train
JM1,3927,3592,False,test
JM1,3928,3593,False,train
JM1,3929,3594,False,train
JM1,3930,3595,False,train
JM1,3931,3596,False,train
JM1,3932,3597,False,train
JM1,3933,3598,False,train
JM1,3934,3594,False,train
JM1,3935,3590,False,test
JM1,3936,3599,False,train
JM1,3937,3600,False,validation
JM1,3938,332,False,train
JM1,3939,3601,False,train
JM1,3940,3602,False,train
JM1,3941,3603,False,train
JM1,3942,3604,False,train
JM1,3943,3605,False,train
JM1,3944,3606,False,train
JM1,3945,3602,False,train
JM1,3946,3607,False,test
JM1,3947,3602,False,train
JM1,3948,3608,False,test
JM1,3949,3609,False,train
JM1,3950,3610,False,validation
JM1,3951,2240,False,train
JM1,3952,3611,False,validation
JM1,3953,2103,False,train
JM1,3954,3460,False,test
JM1,3955,3612,False,test
JM1,3956,3613,False,validation
JM1,3957,3614,False,train
JM1,3958,2332,False,test
JM1,3959,3615,False,train
JM1,3960,3616,False,train
JM1,3961,3617,False,test
JM1,3962,3618,False,train
JM1,3963,3619,False,train
JM1,3964,3620,False,train
JM1,3965,3621,False,train
JM1,3966,3622,False,test
JM1,3967,3623,False,test
JM1,3968,3624,False,test
JM1,3969,3625,False,validation
JM1,3970,3626,False,test
JM1,3971,3627,False,train
JM1,3972,3628,False,validation
JM1,3973,3629,False,test
JM1,3974,3630,False,test
JM1,3975,3631,False,test
JM1,3976,2723,False,train
JM1,3977,2723,False,train
JM1,3978,3632,False,train
JM1,3979,3633,False,train
JM1,3980,3634,False,train
JM1,3981,3635,False,train
JM1,3982,3636,False,train
JM1,3983,3637,False,test
JM1,3984,3638,False,validation
JM1,3985,3639,False,train
JM1,3986,3640,False,test
JM1,3987,3641,False,train
JM1,3988,3642,False,train
JM1,3989,1143,False,train
JM1,3990,1143,False,train
JM1,3991,3642,False,train
JM1,3992,3642,False,train
JM1,3993,3643,False,train
JM1,3994,151,False,validation
JM1,3995,151,False,validation
JM1,3996,151,False,validation
JM1,3997,3644,False,train
JM1,3998,3645,False,validation
JM1,3999,3646,False,train
JM1,4000,3647,False,train
JM1,4001,3648,False,train
JM1,4002,362,False,train
JM1,4003,2595,False,train
JM1,4004,3649,False,train
JM1,4005,835,False,train
JM1,4006,3650,False,train
JM1,4007,3651,False,test
JM1,4008,3652,False,train
JM1,4009,3653,False,train
JM1,4010,3654,False,train
JM1,4011,3655,False,validation
JM1,4012,3656,False,train
JM1,4013,826,False,test
JM1,4014,3657,False,validation
JM1,4015,3658,False,train
JM1,4016,3659,False,test
JM1,4017,3660,False,train
JM1,4018,3661,False,train
JM1,4019,3662,False,validation
JM1,4020,3663,False,test
JM1,4021,3664,False,train
JM1,4022,3665,False,validation
JM1,4023,3666,False,test
JM1,4024,151,False,validation
JM1,4025,362,False,train
JM1,4026,362,False,train
JM1,4027,3667,False,train
JM1,4028,3668,False,test
JM1,4029,3669,False,train
JM1,4030,151,False,validation
JM1,4031,3670,False,train
JM1,4032,3671,False,train
JM1,4033,3672,False,train
JM1,4034,3654,False,train
JM1,4035,3673,False,train
JM1,4036,3674,False,train
JM1,4037,3675,False,train
JM1,4038,3676,False,train
JM1,4039,3677,False,test
JM1,4040,3678,False,test
JM1,4041,3679,False,validation
JM1,4042,3680,False,train
JM1,4043,3681,False,train
JM1,4044,3682,False,train
JM1,4045,3654,False,train
JM1,4046,3683,False,train
JM1,4047,3684,False,train
JM1,4048,3649,False,train
JM1,4049,3685,False,train
JM1,4050,3686,False,train
JM1,4051,3687,False,train
JM1,4052,3688,False,train
JM1,4053,1002,False,train
JM1,4054,3689,False,validation
JM1,4055,3690,False,validation
JM1,4056,3691,False,train
JM1,4057,93,False,test
JM1,4058,3692,False,train
JM1,4059,3693,False,train
JM1,4060,2545,False,train
JM1,4061,3694,False,train
JM1,4062,3695,False,train
JM1,4063,3696,False,train
JM1,4064,3697,False,test
JM1,4065,3698,False,train
JM1,4066,3699,False,validation
JM1,4067,3700,False,train
JM1,4068,3701,False,test
JM1,4069,3702,False,validation
JM1,4070,3703,False,test
JM1,4071,3704,False,train
JM1,4072,3705,False,test
JM1,4073,3706,False,train
JM1,4074,3707,False,train
JM1,4075,3707,False,train
JM1,4076,3700,False,train
JM1,4077,3708,False,train
JM1,4078,3709,False,train
JM1,4079,3710,False,train
JM1,4080,3700,False,train
JM1,4081,3711,False,train
JM1,4082,3712,False,train
JM1,4083,3713,False,train
JM1,4084,3714,False,train
JM1,4085,3715,False,train
JM1,4086,3716,False,train
JM1,4087,3717,False,train
JM1,4088,3718,False,train
JM1,4089,1143,False,train
JM1,4090,3719,False,train
JM1,4091,835,False,train
JM1,4092,835,False,train
JM1,4093,3720,False,train
JM1,4094,835,False,train
JM1,4095,835,False,train
JM1,4096,3721,False,train
JM1,4097,3722,False,validation
JM1,4098,3723,False,train
JM1,4099,3723,False,train
JM1,4100,3723,False,train
JM1,4101,3724,False,train
JM1,4102,3725,False,validation
JM1,4103,3726,False,train
JM1,4104,3727,False,validation
JM1,4105,3728,False,train
JM1,4106,3729,False,validation
JM1,4107,3730,False,train
JM1,4108,3731,False,train
JM1,4109,3732,False,train
JM1,4110,3733,False,train
JM1,4111,3734,False,train
JM1,4112,3735,False,train
JM1,4113,3736,False,test
JM1,4114,3734,False,train
JM1,4115,3735,False,train
JM1,4116,3737,False,train
JM1,4117,3738,False,test
JM1,4118,3735,False,train
JM1,4119,3734,False,train
JM1,4120,3739,False,train
JM1,4121,3740,False,train
JM1,4122,3741,False,train
JM1,4123,3742,False,train
JM1,4124,3743,False,validation
JM1,4125,3744,False,validation
JM1,4126,3745,False,train
JM1,4127,3746,False,test
JM1,4128,3747,False,train
JM1,4129,3748,False,validation
JM1,4130,3749,False,validation
JM1,4131,3750,False,test
JM1,4132,3751,False,train
JM1,4133,3752,False,train
JM1,4134,3753,False,validation
JM1,4135,3754,False,test
JM1,4136,3755,False,train
JM1,4137,3756,False,train
JM1,4138,3757,False,train
JM1,4139,3758,False,validation
JM1,4140,3759,False,train
JM1,4141,3760,False,test
JM1,4142,3761,False,train
JM1,4143,3762,False,train
JM1,4144,3763,False,test
JM1,4145,3764,False,train
JM1,4146,3765,False,train
JM1,4147,3766,False,train
JM1,4148,3767,False,test
JM1,4149,3768,False,test
JM1,4150,3769,False,train
JM1,4151,3770,False,train
JM1,4152,3771,False,test
JM1,4153,3772,False,test
JM1,4154,3773,False,train
JM1,4155,3774,False,train
JM1,4156,3775,False,validation
JM1,4157,3776,False,train
JM1,4158,3777,False,train
JM1,4159,3778,False,test
JM1,4160,3779,False,train
JM1,4161,3780,False,train
JM1,4162,3781,False,train
JM1,4163,3782,False,test
JM1,4164,3783,False,train
JM1,4165,3784,False,train
JM1,4166,3785,False,test
JM1,4167,3786,False,train
JM1,4168,3787,False,test
JM1,4169,3788,False,validation
JM1,4170,3789,False,train
JM1,4171,3790,False,validation
JM1,4172,3791,False,train
JM1,4173,3792,False,test
JM1,4174,3793,False,train
JM1,4175,3790,False,validation
JM1,4176,3794,False,train
JM1,4177,3795,False,train
JM1,4178,3793,False,train
JM1,4179,3796,False,test
JM1,4180,3797,False,test
JM1,4181,3798,False,test
JM1,4182,3799,False,train
JM1,4183,3800,False,test
JM1,4184,3801,False,test
JM1,4185,3802,False,validation
JM1,4186,3803,False,train
JM1,4187,3804,False,train
JM1,4188,3805,False,train
JM1,4189,3806,False,train
JM1,4190,3807,False,test
JM1,4191,3808,False,train
JM1,4192,3809,False,test
JM1,4193,3810,False,train
JM1,4194,3811,False,train
JM1,4195,3812,False,train
JM1,4196,3813,False,train
JM1,4197,3814,False,train
JM1,4198,3815,False,train
JM1,4199,3816,False,train
JM1,4200,3817,False,train
JM1,4201,3818,False,train
JM1,4202,3819,False,train
JM1,4203,3820,False,validation
JM1,4204,3821,False,train
JM1,4205,3822,False,train
JM1,4206,3823,False,train
JM1,4207,3824,False,train
JM1,4208,3825,False,train
JM1,4209,3826,False,train
JM1,4210,3827,False,train
JM1,4211,3828,False,validation
JM1,4212,3829,False,train
JM1,4213,3830,False,train
JM1,4214,3831,False,test
JM1,4215,3832,False,train
JM1,4216,3833,False,train
JM1,4217,3834,False,train
JM1,4218,3835,False,train
JM1,4219,3836,False,train
JM1,4220,3837,False,train
JM1,4221,3838,False,train
JM1,4222,3839,False,test
JM1,4223,3840,False,train
JM1,4224,3841,False,train
JM1,4225,3842,False,train
JM1,4226,714,False,validation
JM1,4227,3843,False,test
JM1,4228,3844,False,train
JM1,4229,3845,False,test
JM1,4230,768,False,train
JM1,4231,3846,False,train
JM1,4232,3847,False,train
JM1,4233,1701,False,train
JM1,4234,3848,False,validation
JM1,4235,556,False,validation
JM1,4236,71,False,test
JM1,4237,391,False,train
JM1,4238,3849,False,train
JM1,4239,391,False,train
JM1,4240,3850,False,test
JM1,4241,3851,False,validation
JM1,4242,3852,False,test
JM1,4243,556,False,validation
JM1,4244,3853,False,train
JM1,4245,3854,False,train
JM1,4246,3855,False,train
JM1,4247,2240,False,train
JM1,4248,3473,False,test
JM1,4249,3856,False,train
JM1,4250,3857,False,train
JM1,4251,3858,False,train
JM1,4252,3859,False,train
JM1,4253,1255,False,train
JM1,4254,3860,False,train
JM1,4255,2925,False,validation
JM1,4256,3861,False,test
JM1,4257,3862,False,train
JM1,4258,3863,False,train
JM1,4259,3864,False,test
JM1,4260,3865,False,train
JM1,4261,835,False,train
JM1,4262,3682,False,train
JM1,4263,1143,False,train
JM1,4264,3866,False,validation
JM1,4265,151,False,validation
JM1,4266,151,False,validation
JM1,4267,3867,False,train
JM1,4268,3868,False,train
JM1,4269,3869,False,train
JM1,4270,3870,False,train
JM1,4271,3871,False,train
JM1,4272,2877,False,train
JM1,4273,3872,False,train
JM1,4274,3873,False,validation
JM1,4275,3874,False,test
JM1,4276,3875,False,test
JM1,4277,3876,False,train
JM1,4278,3877,False,train
JM1,4279,3878,False,train
JM1,4280,3641,False,train
JM1,4281,3879,False,train
JM1,4282,3880,False,train
JM1,4283,3881,False,validation
JM1,4284,3882,False,train
JM1,4285,2232,False,train
JM1,4286,3883,False,train
JM1,4287,3884,False,validation
JM1,4288,3885,False,validation
JM1,4289,3098,False,test
JM1,4290,3886,False,validation
JM1,4291,3887,False,validation
JM1,4292,3888,False,test
JM1,4293,3889,False,validation
JM1,4294,3890,False,train
JM1,4295,3891,False,train
JM1,4296,3892,False,train
JM1,4297,3893,False,train
JM1,4298,3894,False,validation
JM1,4299,3895,False,train
JM1,4300,3896,False,train
JM1,4301,3897,False,validation
JM1,4302,3898,False,train
JM1,4303,3899,False,test
JM1,4304,3900,False,train
JM1,4305,3901,False,train
JM1,4306,835,False,train
JM1,4307,3902,False,test
JM1,4308,3903,False,test
JM1,4309,3904,False,train
JM1,4310,3905,False,train
JM1,4311,3427,False,train
JM1,4312,3906,False,train
JM1,4313,3907,False,validation
JM1,4314,3908,False,train
JM1,4315,3909,False,train
JM1,4316,3910,False,train
JM1,4317,3911,False,train
JM1,4318,3912,False,test
JM1,4319,3913,False,test
JM1,4320,3913,False,test
JM1,4321,362,False,train
JM1,4322,3914,False,test
JM1,4323,93,False,test
JM1,4324,2240,False,train
JM1,4325,3915,False,train
JM1,4326,93,False,test
JM1,4327,3916,False,train
JM1,4328,3917,False,train
JM1,4329,3918,False,train
JM1,4330,362,False,train
JM1,4331,3919,False,test
JM1,4332,3920,False,test
JM1,4333,3921,False,train
JM1,4334,3579,False,test
JM1,4335,3922,False,validation
JM1,4336,3923,False,train
JM1,4337,835,False,train
JM1,4338,3924,False,train
JM1,4339,3925,False,test
JM1,4340,3924,False,train
JM1,4341,3926,False,test
JM1,4342,3925,False,test
JM1,4343,3924,False,train
JM1,4344,3925,False,test
JM1,4345,3925,False,test
JM1,4346,3023,False,validation
JM1,4347,3927,False,train
JM1,4348,3928,False,test
JM1,4349,3929,False,validation
JM1,4350,3496,False,train
JM1,4351,3930,False,test
JM1,4352,3931,False,train
JM1,4353,3932,False,train
JM1,4354,3933,False,train
JM1,4355,3934,False,test
JM1,4356,3935,False,validation
JM1,4357,3936,False,validation
JM1,4358,3937,False,train
JM1,4359,3938,False,test
JM1,4360,3938,False,test
JM1,4361,3939,False,train
JM1,4362,3940,False,test
JM1,4363,3941,False,test
JM1,4364,3942,False,test
JM1,4365,3943,False,train
JM1,4366,3944,False,test
JM1,4367,3945,False,train
JM1,4368,3946,False,validation
JM1,4369,916,False,train
JM1,4370,2429,False,train
JM1,4371,3945,False,train
JM1,4372,3947,False,train
JM1,4373,3948,False,train
JM1,4374,3949,False,train
JM1,4375,3950,False,train
JM1,4376,3951,False,train
JM1,4377,3950,False,train
JM1,4378,2429,False,train
JM1,4379,3952,False,train
JM1,4380,3953,False,train
JM1,4381,374,False,test
JM1,4382,2429,False,train
JM1,4383,3954,False,validation
JM1,4384,3955,False,train
JM1,4385,2429,False,train
JM1,4386,3956,False,validation
JM1,4387,3957,False,validation
JM1,4388,3958,False,train
JM1,4389,2429,False,train
JM1,4390,3959,False,validation
JM1,4391,2350,False,train
JM1,4392,3960,False,train
JM1,4393,3961,False,test
JM1,4394,3962,False,train
JM1,4395,3963,False,train
JM1,4396,3964,False,validation
JM1,4397,3965,False,train
JM1,4398,3966,False,train
JM1,4399,3947,False,train
JM1,4400,3967,False,train
JM1,4401,2429,False,train
JM1,4402,374,False,test
JM1,4403,2429,False,train
JM1,4404,3968,False,train
JM1,4405,3969,False,validation
JM1,4406,3970,False,test
JM1,4407,3971,False,test
JM1,4408,3972,False,train
JM1,4409,3973,False,train
JM1,4410,3974,False,train
JM1,4411,3975,False,train
JM1,4412,2429,False,train
JM1,4413,2429,False,train
JM1,4414,3976,False,train
JM1,4415,3977,False,train
JM1,4416,3978,False,validation
JM1,4417,3979,False,test
JM1,4418,3980,False,train
JM1,4419,172,False,train
JM1,4420,172,False,train
JM1,4421,3981,False,validation
JM1,4422,3982,False,test
JM1,4423,3981,False,validation
JM1,4424,3983,False,test
JM1,4425,3984,False,train
JM1,4426,3985,False,test
JM1,4427,3986,False,train
JM1,4428,3987,False,validation
JM1,4429,1259,False,test
JM1,4430,3988,False,train
JM1,4431,3989,False,validation
JM1,4432,3990,False,validation
JM1,4433,3991,False,test
JM1,4434,2240,False,train
JM1,4435,3992,False,test
JM1,4436,3993,False,test
JM1,4437,3994,False,train
JM1,4438,3995,False,train
JM1,4439,3996,False,validation
JM1,4440,3997,False,validation
JM1,4441,3998,False,train
JM1,4442,3999,False,test
JM1,4443,4000,False,test
JM1,4444,3959,False,validation
JM1,4445,4001,False,train
JM1,4446,4002,False,train
JM1,4447,4003,False,train
JM1,4448,4004,False,test
JM1,4449,4005,False,test
JM1,4450,4006,False,test
JM1,4451,3843,False,test
JM1,4452,4007,False,train
JM1,4453,4008,False,train
JM1,4454,4009,False,test
JM1,4455,4010,False,train
JM1,4456,4011,False,train
JM1,4457,4012,False,train
JM1,4458,4013,False,train
JM1,4459,4014,False,test
JM1,4460,4015,False,train
JM1,4461,4016,False,train
JM1,4462,4017,False,train
JM1,4463,4018,False,train
JM1,4464,4019,False,test
JM1,4465,4020,False,train
JM1,4466,4021,False,validation
JM1,4467,4022,False,train
JM1,4468,4023,False,test
JM1,4469,4024,False,train
JM1,4470,4025,False,test
JM1,4471,4026,False,test
JM1,4472,4027,False,train
JM1,4473,4028,False,validation
JM1,4474,4029,False,train
JM1,4475,4030,False,train
JM1,4476,4031,False,train
JM1,4477,4032,False,validation
JM1,4478,4033,False,train
JM1,4479,4034,False,train
JM1,4480,332,False,train
JM1,4481,4035,False,train
JM1,4482,4036,False,train
JM1,4483,4037,False,validation
JM1,4484,835,False,train
JM1,4485,835,False,train
JM1,4486,835,False,train
JM1,4487,4038,False,train
JM1,4488,4039,False,train
JM1,4489,4040,False,train
JM1,4490,151,False,validation
JM1,4491,3496,False,train
JM1,4492,4041,False,validation
JM1,4493,151,False,validation
JM1,4494,151,False,validation
JM1,4495,4042,False,train
JM1,4496,4043,False,train
JM1,4497,835,False,train
JM1,4498,835,False,train
JM1,4499,4044,False,validation
JM1,4500,151,False,validation
JM1,4501,4045,False,train
JM1,4502,2925,False,validation
JM1,4503,4046,False,train
JM1,4504,151,False,validation
JM1,4505,4047,False,train
